m6	niWW	niWG	niGW	niGG	niW	niG	Wni	Gni	Gninj	Wninj
686.64884500430011568928957050458235481636930305557967940049344	(3.697762805819047797203542673371182359644433349870036900975267884e-36 + 0.0j)	(8.355675434627645153404769338927949795411206075751044830711944454e-34 + 0.0j)	(-1.469016834921346947511900833268682765226048829869268919922146795e-33 + 0.0j)	(-7.617785613951136982926278535738896728378559498763921080458845293e-34 + 0.0j)	(-1.431724641275370114467405300251562364790823588652304102027664202e-33 + 0.0j)	(6.353917025283384403151179694331892649500932137827930576982976764e-31 + 0.0j)	(1.431724519194736902331742464364733649272725227154158619631727698e-33 + 0.0j)	(-2.18297548499523784148477523703999037695158322713086206771387403e-31 + 0.0j)	(-1.050368348611194766253368062561708192086664157294915815131089542e-57 + 0.0j)	(2.425461495266608610635672127677155985715871333593983646986711105e-61 + 0.0j)
790.6043210907699651382174822251403671463110229233250674563899966	(2.860594804762550076330923279002807639661856616928906644533475006e-36 + 0.0j)	(7.303700660375456097448194576184533905352128823249073655943889172e-34 + 0.0j)	(-1.282265098310772583548170553477767872011449054785633601395314232e-33 + 0.0j)	(-6.642322572222337535534317721094268494447362236807048764923994072e-34 + 0.0j)	(-1.233447785247240053316424370916388244074093460939159235803895092e-33 + 0.0j)	(6.19252533154276438702515288463036312748761403931298826215642052e-31 + 0.0j)	(1.23344769280340294575771113461287112086934140826498397910556855e-33 + 0.0j)	(-2.127248206291979755103868010235578088659084506999625192580093498e-31 + 0.0j)	(-8.732053900964209660742044863818748521078364367990956520053469928e-58 + 0.0j)	(1.772097044689124438783036576177817570011304282188714856703471894e-61 + 0.0j)
910.2981779915218627386089038967164583031447484772863277743782423	(2.150990825205178168881428694728677262755863268146537588556601219e-36 + 0.0j)	(6.299364733699994055662945398328832537899268051665151719332641668e-34 + 0.0j)	(-1.10429724491724823379898639555531491468166172488410760604978556e-33 + 0.0j)	(-5.713676021251893733785502850342068181709490834366604480555177291e-34 + 0.0j)	(-1.047214836523644818483282759631758222981515627120233044517935127e-33 + 0.0j)	(6.038171560265535236938515325597866204603214758777832917136508478e-31 + 0.0j)	(1.047214768640923690913866420450253734083787907201561827566424405e-33 + 0.0j)	(-2.073908863822180817206355702109272943514826657131875896817858299e-31 + 0.0j)	(-7.149249802393525643863327416598079574497930561271061012852118992e-58 + 0.0j)	(1.254846804795558428918787031370145266787539295968027223008555656e-61 + 0.0j)
1048.113134154685736340905658155787515604824057516539630588083051	(1.574385687599955856187866062511320892137557622897544903071498952e-36 + 0.0j)	(5.366303358643181466030367069769910432803433005906658594533771824e-34 + 0.0j)	(-9.392798685105364806498391762132348357758777112664314535322521319e-34 + 0.0j)	(-4.853603598570237076743542174138047646241294365304779797714664936e-34 + 0.0j)	(-8.772535273034469650594726575787060182180234983927279298882379952e-34 + 0.0j)	(5.894831688597396416039788379518116804741267947750038004609749682e-31 + 0.0j)	(8.772534788866673536762562021577303178418285272176003658603146089e-34 + 0.0j)	(-2.02432476768777350617762422479596975303548635262957731419703615e-31 + 0.0j)	(-5.776170145255004222036217783850556558970628135157901081175059609e-58 + 0.0j)	(8.633079529235135063049214460069939295484415956502436705917795386e-62 + 0.0j)
1206.79264063932863708317030976483276810546195415140186110238229	(1.123781686031989846264564926238475438462055624393299738316086635e-36 + 0.0j)	(4.520338122251410771377394063689864562568908640174409062866888926e-34 + 0.0j)	(-7.899667655701462905298923861982311463707598662386951596242584221e-34 + 0.0j)	(-4.076398325887439869684764752517669152096330315652076269794135091e-34 + 0.0j)	(-7.260714861398077040741926247864393893333708128774378591266146285e-34 + 0.0j)	(5.765411105161080893641015785854087326658880696315632289108703826e-31 + 0.0j)	(7.260714525274072350331018010316804083594016143931364684820477812e-34 + 0.0j)	(-1.979495770188583805727382175302889313430844437775948307236316295e-31 + 0.0j)	(-4.61476517837966041580860529956647435263179702721481519335357134e-58 + 0.0j)	(5.78677590104792040882233553027531742113986649918635594251496598e-62 + 0.0j)
1389.495494373137637129985217353011622113046714491000204945628679	(7.839018679919714223551919049216504255563512836504207361657328723e-37 + 0.0j)	(3.769584934716128290539441322412173033391998157026577184591242399e-34 + 0.0j)	(-6.577297525705658785540888385590749984489458407725556637736508213e-34 + 0.0j)	(-3.38906957089338030392413512366974755355154498559458421455323332e-34 + 0.0j)	(-5.945770935888368320188871935494534732510221341507803823048013045e-34 + 0.0j)	(5.651720180306433099604184874187671784858456617551042448008498523e-31 + 0.0j)	(5.945770708221575639725976300064836090267285254136255323800639778e-34 + 0.0j)	(-1.940045721378884206948515986496232693577959153098870834013210852e-31 + 0.0j)	(-3.652954007838575013798807374233561394120803283967677999798245336e-58 + 0.0j)	(3.790386826641659203636224071947080551354443069963122863029894191e-62 + 0.0j)
1599.858719606058147881733619060364219513461640811965326359120099	(5.355461948563424187746141152172159933908770864309933639505205934e-37 + 0.0j)	(3.115573337817463787636402130042318661403334552775244251693867102e-34 + 0.0j)	(-5.427687429534421379620729128763977339071003223289252609203995363e-34 + 0.0j)	(-2.792467825432733991914723370242573301282541087241651814478368574e-34 + 0.0j)	(-4.823939665088939382036718165843013831377343871751045322606451386e-34 + 0.0j)	(5.554596579514816083246418378609288941135734855263715879916141487e-31 + 0.0j)	(4.823939514265580685113095662234851356782344059566420994580039094e-34 + 0.0j)	(-1.906264368343628061652693410029041140388654694219878431778914708e-31 + 0.0j)	(-2.870083036197574866754210758546388874786872685451795475110102421e-58 + 0.0j)	(2.433105053321020153455454251874266309154687191710516909966335847e-62 + 0.0j)
1842.06996932671603885301777894223958076229204700124495052035337	(3.59103974162487670596025876245311995171852443277403437665215711e-37 + 0.0j)	(2.554843767837324800682862018777234139087730299030992163956238919e-34 + 0.0j)	(-4.44404100304946092414204281759263570241251088543876974996146839e-34 + 0.0j)	(-2.282839479525262576744890494439739560023991633757212463576673339e-34 + 0.0j)	(-3.882460665512829430131836212387937707010456502737276697636560974e-34 + 0.0j)	(5.474102212997188868484443329821987221449031407758513481672250009e-31 + 0.0j)	(3.882460567549343991742444939554483945675633089316039313042250433e-34 + 0.0j)	(-1.878174927858557861339071748384430016044221648711719381869630603e-31 + 0.0j)	(-2.241635730734979006351188873838059189196304430168355945090762267e-58 + 0.0j)	(1.534770722891195842169749998434134682415584560008451201755590259e-62 + 0.0j)
2120.950887920190783639612535558336773757563349627187091419627233	(2.36819213452806966105028935626226847312301252192159777496512534e-37 + 0.0j)	(2.08059562611008258374244245039215589325841595366345134974992574e-34 + 0.0j)	(-3.613745462079147520267426559396726309209048124020203760487644548e-34 + 0.0j)	(-1.853405634826829962644478872299852984096649318111954439055476879e-34 + 0.0j)	(-3.103229301488910909066047565177247936506718327688344544685196109e-34 + 0.0j)	(5.409736039349200822659660293687476145289785661508998418138153512e-31 + 0.0j)	(3.103229238958441694901190362055206843843774804777324738661313816e-34 + 0.0j)	(-1.85560713426970023814734548404455153337331086782412442732795904e-31 + 0.0j)	(-1.742648656671846712687819526865353117600883968975537384848481556e-58 + 0.0j)	(9.53666777753334602735587602518845076366484049508192847300638074e-63 + 0.0j)
2442.053094548651085286969510305587601279347177449456105086040404	(1.538885192304494679889649830906838420667888442041905593874010064e-37 + 0.0j)	(1.684127084119075547538700280309736300437248976191696662292743687e-34 + 0.0j)	(-2.920948812141110212340535473399738388356461082203569034570845936e-34 + 0.0j)	(-1.495723565955349169217819978898791731996858087648837324459302661e-34 + 0.0j)	(-2.465765859311111195206616146170622745901604809750634885934373026e-34 + 0.0j)	(5.360626289809723188636324623717215422134919255615981813017732482e-31 + 0.0j)	(2.465765820003157129630528885782283543745531049574726915235480982e-34 + 0.0j)	(-1.838263240404751703795970406114315978523759132903102221528555046e-31 + 0.0j)	(-1.349827611770467294011422458405943401035445845866134887605245303e-58 + 0.0j)	(5.850108835571474435058505712988225124192888505552958901846006162e-63 + 0.0j)
2811.768697974230534552581244522759453939923274119878518766222016	(9.870339275283247576839602774175898720754527310622820463364369986e-38 + 0.0j)	(1.355957169999044693207931510534107029878171214676438392523487806e-34 + 0.0j)	(-2.348549193641722293447414283449398240219477178149286609601745693e-34 + 0.0j)	(-1.200733548735452751169525271816449129906178626193441991394126635e-34 + 0.0j)	(-1.949357833191342027783360966451035743029630340062724242101919723e-34 + 0.0j)	(5.325685799434745467907784329868405972779235646116260345550291116e-31 + 0.0j)	(1.949357808809121645183304042688321843132450540481958253950530339e-34 + 0.0j)	(-1.82577136148181870535659379635901383519532410302504264889537261e-31 + 0.0j)	(-1.042623916426067248481468977811206865850428246090408303570151798e-58 + 0.0j)	(3.549504760810224855185897153609045902801210910130180953777116924e-63 + 0.0j)
3237.457542817644020046350748101999036506567482704158989813354475	(6.258375977790137927927857152572183540375911649865720311134047623e-38 + 0.0j)	(1.086621036449249704044678127191206254836557304286128995144259403e-34 + 0.0j)	(-1.879589669406378720027222742009055567250459733998523961403997932e-34 + 0.0j)	(-9.594888809235695079797910901169082624415248427076558443978950192e-35 + 0.0j)	(-1.534438360481006458552671302556440434493927652162288706543656022e-34 + 0.0j)	(5.303727700536392536322252539914166048554392947019856807182861273e-31 + 0.0j)	(1.534438345531617631462217452261076298325726160573762450746314597e-34 + 0.0j)	(-1.817725214345729735501469046965374420430926396935166213016267521e-31 + 0.0j)	(-8.035951608211964329317967680497799105814350731573825264759620681e-59 + 0.0j)	(2.133618101533628371749782971046001088949684450181865414266328605e-63 + 0.0j)
3727.593720314940166172490609473040992077182801109348853371600475	(3.928147488395671708282244334739496375994699602959334781838777755e-38 + 0.0j)	(8.671818940302222950867820508269058819088315885064821656778103682e-35 + 0.0j)	(-1.49814361202246365499407271101271632085437214572655414982918489e-34 + 0.0j)	(-7.636154781776169024244611423529440461152202356569714721269242604e-35 + 0.0j)	(-1.203355091372259370974083792165571463677080677742041986108475042e-34 + 0.0j)	(5.293545914791901091060320733239441282046769302057645417666549202e-31 + 0.0j)	(1.20335508229828896492903421650734555709335058160084455138022764e-34 + 0.0j)	(-1.813711772268249614306284943514355656564694142910912412095835833e-31 + 0.0j)	(-6.183336506903666474178574775612219088199863799176393371626324321e-59 + 0.0j)	(1.272379211791919964060611419496583536528245721175835897834116323e-63 + 0.0j)
4291.934260128777926402068660191218678536238047229056687176052086	(2.443622460021694933327372878259884228763711520999220168428775698e-38 + 0.0j)	(6.895218534127710053388053452850508000825943428362979694539399699e-35 + 0.0j)	(-1.189806731698474716461254112481421412669698263333387527912812939e-34 + 0.0j)	(-6.055635249591082783802017927287918330412555125226996981319826712e-35 + 0.0j)	(-9.407004933382162412717181577244612545625923757885547087466577508e-35 + 0.0j)	(5.293967554678234114447842267976031260760279806662175184702893739e-31 + 0.0j)	(9.407004878783752342842510113534729626904928672931939325588681325e-35 + 0.0j)	(-1.813329275077993054284288193609899487273348810128027655128259597e-31 + 0.0j)	(-4.751702533592437542538541517741428291675224555100782778056703101e-59 + 0.0j)	(7.536727783885190743511087443926818131746998411149868312605354787e-64 + 0.0j)
4941.713361323834498073473582122783248943491972768810514775741697	(1.508207833458726362657001020584900271850905699723522601450616468e-38 + 0.0j)	(5.464733307220487370861450093866112391537302041491908464180035464e-35 + 0.0j)	(-9.419084340067498485929620104776767816502630310949346180197710131e-35 + 0.0j)	(-4.787115501520618107882357524693390472045764636484357313158639832e-35 + 0.0j)	(-7.333537194807102504798109249781290443968667198050201264189579501e-35 + 0.0j)	(5.303884459703872706139730627120324295015684573559158043190431849e-31 + 0.0j)	(7.333537162202263237810903302506088039746820747457413978625763066e-35 + 0.0j)	(-1.816198074521528243274440380029843483582018048650905057306314505e-31 + 0.0j)	(-3.647887125113250912608391959696561425334586163728455550295752514e-59 + 0.0j)	(4.438668239156871460194296796486239326103923976442101155012078035e-64 + 0.0j)
5689.866029018296683823658153865914814767246107410078604927215401	(9.244279908797026541510432220475147567987753626337083858061623468e-39 + 0.0j)	(4.318432970810377544342220797539579465657252365696154557702777675e-35 + 0.0j)	(-7.435367984820121408197252386291204859654087622313867976160371225e-35 + 0.0j)	(-3.773732268166857107845735728812911514635971106521677286413148853e-35 + 0.0j)	(-5.703502835463432637828925444142259808578823212990838317551771725e-35 + 0.0j)	(5.322270054719315085621077897582361898454431895138368138614201314e-31 + 0.0j)	(5.703502816119371025000775766265466703334345912358704999303584464e-35 + 0.0j)	(-1.821966438683913160429978478595864589202873537059848495126997867e-31 + 0.0j)	(-2.798294843567644778515863301670963791763499774181516769006482989e-59 + 0.0j)	(2.601335769652658242644950001153672258302422306648184393141353741e-64 + 0.0j)
6551.285568595508817214335774969851658337166497366073263435639976	(5.631494828768350519652176602445784147589714523813101279873088935e-39 + 0.0j)	(3.403708106087553801818315828998809484618206829893960254275286416e-35 + 0.0j)	(-5.854492939324975642829839669469477181910688088864182577627035379e-35 + 0.0j)	(-2.967451859966298079014604962398299048381802932576049237110181131e-35 + 0.0j)	(-4.426620771699830240143432509134662133425374345414387857315960948e-35 + 0.0j)	(5.348186353158737540343701313909357667046147264921084303533612186e-31 + 0.0j)	(4.426620760287826591013226126340042797020542380192120461772570006e-35 + 0.0j)	(-1.830312971057212002513878657184032922801428219791865527205293373e-31 + 0.0j)	(-2.145240720457115726728338935793120115295315874134603040858453775e-59 + 0.0j)	(1.518194636856326859925210073491608522646576985643812344390826806e-64 + 0.0j)
7543.12006335461737480174243755424290900419020229686308187992226	(3.412107497864065284532118659511949857527592232805631681087521313e-39 + 0.0j)	(2.676471224754419972747625930606263820327682346460516977103073078e-35 + 0.0j)	(-4.599209092858905302722967300537201383840386707880503320410725611e-35 + 0.0j)	(-2.328231263171507560073517407725548482325383638479075081579183373e-35 + 0.0j)	(-3.429422669538434693207744440239256066259029142255541557005617196e-35 + 0.0j)	(5.380784641993898056628901688265689473917475823556292833589511322e-31 + 0.0j)	(3.429422662838693277100379343398883514311624600949607094001674912e-35 + 0.0j)	(-1.840946858440458363573412599597951762780329853698996324106847388e-31 + 0.0j)	(-1.643772472527677016573787856742046470193990170769685728001119986e-59 + 0.0j)	(8.828993538186102400580673877635369058679875344573264960311199547e-65 + 0.0j)
8685.113737513526296193034824654979216479803577582517781298777785	(2.057505844583507014212981500214137310329507359245224249916546361e-39 + 0.0j)	(2.10018440953623753567986052958474496802467068809890791496070132e-35 + 0.0j)	(-3.605647370507366938396588657566972936003005426581914970461741665e-35 + 0.0j)	(-1.823045803083300974898990061963582319283466972038572373035490174e-35 + 0.0j)	(-2.652685985524004537335752640130625493210192496668421099466123518e-35 + 0.0j)	(5.419302329789406451816735318110611767257630627584232026039775489e-31 + 0.0j)	(2.65268598160727011030038176269568736422104293615464273066374066e-35 + 0.0j)	(-1.853606799615326893518986446460447085356978905475781927642746609e-31 + 0.0j)	(-1.259011273766885164604251917502384407762829716221936386337720455e-59 + 0.0j)	(5.118851481972627740690105154609198609491157147872433864933930357e-65 + 0.0j)
10000.0	(1.235423484594883743832220122810899526738852135678062358713117405e-39 + 0.0j)	(1.644843968269164775468125341411023537707844691586726267232956863e-35 + 0.0j)	(-2.821474711969379867253632918298727929734420372765922284900222068e-35 + 0.0j)	(-1.424899930684163566359651008432493865762527066371838791975593266e-35 + 0.0j)	(-2.04903940658448353422241147844039643537120706353022925711597616e-35 + 0.0j)	(5.463057637968373973277796675304487723281615010994431784666927593e-31 + 0.0j)	(2.049039404303044358016951538597660641183476082647660450431963207e-35 + 0.0j)	(-1.86805919172270016129972273774382260337477854852505625580612513e-31 + 0.0j)	(-9.639817265062025590274332857267285339183859460488352734181154543e-60 + 0.0j)	(2.960071496108009703476810748885979832658076321487684600930166517e-65 + 0.0j)
