	m6	Whl2l3	Whl1l3	Whl1l2
34	1.2307798025066652419318061314889028574704156745933972904385837146916468531608375	4.5836080392027161696410503102389003932826391257065784268275362709040388028790152e-37	1.0207605131061317594720747379538835183848914397441291255324790738341625407664396e-38	1.3413771584474391071228396757213451331158800070455696440576481232534934346457151e-40
35	1.325087291997953145188038287395174217376575521591910357395388216485820158267312	5.3121191477495927566017589331892285723130587504729744377728794456409365662580696e-37	1.1829484257648795547328398973705868004704802544894480196601251570305726452995179e-38	1.5545884890963529853253919806227539788820762625560143939374861056321809728155132e-40
36	1.4266210152607374845091296964026459698904040268119862746604638477251868735031164	6.1562775679442074537937449272071986850711970318514447457176755991947044278066591e-37	1.3708672233237228712151097357549905450462567112936192309495683325599727944411725e-38	1.8016543628331005894511021751708327116568330269185813887748313367699975802708405e-40
37	1.5359346765108975250434912414486959980532422061332923858718063789125326956544548	7.1343983376933154540312844547968530282113296094684534125667742104811696605739131e-37	1.5885871052166190523013374733300240432683193755591802980532655856216615944595845e-38	2.0879394629640577571035623791939831552737961281858110609948036985216135562269964e-40
38	1.653624407094180900753191078803181349155005914440709161451490155855086249069601	8.2676838927520729522296557231296237861295337053969075592582404610715397266453047e-37	1.8408184922103428049254548182336952436792388001375958031767801173338716805281565e-38	2.4196552692121233079756857619383049944350663646073374865441409015909238188428067e-40
39	1.7803320164301141804395849347400834530616178276118547949736540812133627824132132	9.5806753503055398709950506802286124990665978124603201520875002899772197831885565e-37	2.1330116569327715832969374056884583653117859650548136418263801144890105318094777e-38	2.8039927330452788603251716710068748233036303369063449433520496143488987735092767e-40
40	1.9167484920568152019481862080265561768510958379529201259860959081529221800960765	1.1101773182440876782692421581380311529939450736750082724972963789486241375032994e-36	2.4714715478544663644596506148369540739688414422548259178747162186253835737385501e-38	3.2492754509646738090357320478866979705140960304361120771240412024873017962905098e-40
41	2.0636177678638587738297582072781810397506349536585125383242686676726960511643338	1.286383762490122033751054783894777395233491195158260292838535058414036558756412e-36	2.8634900363137061294503654787462518257555611820644546942012556430683000712296121e-38	3.7651364200822443072145770640331763190037891547281205395434832742399892911069338e-40
42	2.2217407810628846271717794943139306326416969448540537829297508064192133983634913	1.4904880620448265384786789095143126795799736701949833336080672673052808728280146e-36	3.3174981198129308230001364059696387981538191125932870907357956579226465601311952e-38	4.3627219016989277471936001616010953420928489282167372235555944213203809108842918e-40
43	2.3919798400202394994933262623673588275058469477313381506275243408078619306372544	1.7268862731552361329211301212337206838232422247984319087155214744985651145549388e-36	3.843240953839830335400216377319276193201885686410377481493946468849622404773813e-38	5.0549264171887456551344905339497486463487409506166019419248347561007978870073821e-40
44	2.5752633267712008907607567524029531733743091420406361132425076624852536162438405	2.0006610291201879293478487009740446365318775919953887249156825767156014552432794e-36	4.4519789616482214881025268425174126251172447854213261906323873841266886390658646e-38	5.8566634622749693334769161225887827596413361229242983465806984078240977697453223e-40
45	2.7725907598604832594344823972870404906810379370331077091794220348584563674871194	2.3176870111173218965180913003834228233636657306184712631007625435735155645847144e-36	5.1567186895240706992542850172190030417389418464025606308887961760982550820057282e-38	6.7851771570490121959856736337092843569018151664500979162504760137771670211604101e-40
