	m6	Whl2l3	Whl1l3	Whl1l2
39	136.67163564620065302846290536423727139983597565016555792033720300407065763123814	2.1341434900349307146401224044329952465467435893383070090300968435184315650088911e-42	6.6492697164232819031001170491213380828402572260756795437953062126561288712303406e-40	9.6988589602864487146715978526199037194841461091542148101806398014053534875086117e-42
40	164.46761779946638168381515705245122156804998062220489823343007393340001666065936	2.008196927524152987198405227730459857732914727378507043882573527516337864953678e-41	7.6569860482822609044828146458463990256594452368306492316119546146173748290238736e-39	1.3482658390776002292227605431394082826229960648042907653846120262129284975690012e-41
41	197.91668678535570842859189173084641070279321813100149823251638528221847325013942	3.0267542397207532985995910438718026198924132314541344353307046723357239201350416e-41	1.1305106618865819909992585645609205702295922335670674524058166415094280942018175e-38	1.7053678080806416505090181339004291181585296818475241042159398569302111386905718e-41
42	238.16855519761584342054395019268312209717976622749712416377265337681451147538909	4.7160270485508699959865420984959844001006044560456051751885678803195378807869962e-41	1.6738334168463792778033920918037994697449144780566472620817579297360718778741138e-38	1.5074586607597208281099052795571086772498287388318045435395473281845615061190482e-41
43	286.60676169482510642353043373268433358028671833686513840880378251458613320540328	1.1360193877544707589915319341811483062164387111290060058320867954046827524431008e-40	2.5431926336039917926628035602647893795566193490971628076468210542706715778022387e-38	5.1315654761805946615603022292361046278797446765797235551424854458013839169583905e-41
44	344.89622604057579854850138453146101025115653415848868513726932312003657397644847	1.6091439011700376861824017879493734725003224830596418599157232157084965201685748e-40	4.3053696879253252155165139053104041594458628189329185718811474522633051077323708e-38	9.6054361215529382566218650829015887793014441660326532953342680216170149101691127e-42
45	415.04047578504755795644622281332078122703376351019936507707695771089549929623361	7.4467596103489859088512586183343381860013052261787147189827591837473321322773632e-40	2.4193811978894000049277945220689848993407407871241331130868072276635150457877255e-37	5.879036326388270961694989994693319266291502795824887854831044367664314876717721e-41
46	499.45051158551397131532206378594457120215560537691323128715221645291391884799373	8.2841037553501170904144016819905580075950851627936407136244110681463591915463936e-40	2.6048232059176264161629153695358334301382065537721153251729971624600314937129152e-37	3.2177784879111110238534689182188148965049089157842235702758845834021951892624618e-41
47	601.02767820703827655438258771865271116255556070347630048245636427195474875640516	1.1941885307470976120475389649370677302913185093080811330787888879718643353945264e-39	3.7545903982730748608291632694043297031370416361906652590454206106955771520943968e-37	4.6229949436334542308553436602496748444491262228588360028159172393258901418907878e-41
48	723.26338964835363576608879918540796467262366446922730184887799040493517707807932	1.7231126672626375793348647370002971690112884087929051182005159812543724273910186e-39	5.4172085896657264870957477053197198955973426837470943055218568808511397504880647e-37	6.6565474256086767947335236584421372626216039671243089431839172273626077966699849e-41
49	870.35913614851621132516030795051820692322978884484362381361574721968272522367051	7.8945674359524902913124940785030858022066055426766131170212591078723905703988419e-40	1.9871679052805994691650936191861675982804319914482392274754567655257680893199131e-37	9.6090874095948253375584046436018630699499616557211279951621536745458637560087861e-41
50	1047.3708979594495264523539291314579735302557043121271899710190930876003833615054	1.1360870075847049368027949039498525059480623813186708811782972059929467920306971e-39	2.8546553993585532529608668071656909526299500898606833106058967070975657739090201e-37	1.3864102373615150226691129974409679114781354954052495221477678875742505285329276e-40
51	1260.3829296797274437742659069751171289268986941236754472905856151514861601547186	1.6379862443952038798956555888616938635062235525383362865350842322634155857727048e-39	4.1105378602476023454329386087883748130995222918120292337553845905536743655109773e-37	2.0017715747755513830303950199156723616348587900900495787790864069408955152387587e-40
52	1516.7168884709228979732657895432429681773820065298391223829320540220280696397663	2.3652983137924054426221704324500538697562056151112433367181107343534238359203781e-39	5.9306965033954749906685549716186929581540022833967639847771648311996372270435009e-37	2.8922497530886181898914828563287332298953827906955436435055335578909659327299515e-40
53	1825.1834943190433022861174305599893386061470472115695358877176984942227932697871	2.1117441426582108162579405961428315979766006345272488461526172819892836640648258e-39	8.571305326905282559891132823912276650141465909515462740458935604983295229838842e-37	1.6689367857231411441884306874611718131575830165369650897320692083854195304076202e-39
54	2196.385372416546211665209632440792754215941724297841165406845489411869825386872	3.054062858035478611490897024565703154641839778769550847746633609119107310053164e-39	1.2398377157206572590080520878682704156828310966067932576172671111404909104981515e-36	2.4161839509683181642117519106255481685293985465666063612521710579560895918699567e-39
55	2643.0814869741052734311846257145367348151936097257109267377959381423337384313201	2.024416060501388208781709468115694097886751470441949121983692001547812641059984e-43	9.3941566345543829789310681382892009703452226054115594452122482960641874956693409e-41	3.4199096354501667366992280582983428350435860182897036474330097492393674895523795e-43
56	3180.6256927941194834784764357439690697423351834485028409314362054617989336870164	8.7766086981895295490707816411274411139419290202609016378268592842563347124826914e-44	1.4162462822526366712498426572348538736665663640304021427536729292024832546902826e-41	1.3509662313498203118131717749737709264871812896874968066920018125404853495525412e-43
57	3827.4944785163123693485578921295378454745580610245065948866623585962682831500746	1.0240691168595887756731652934418281928564153847049970527782548474296176503774708e-42	2.8080577392901999320602120894318403955484226935213449660384985856085277785253226e-40	1.7964826634515204152621101943269127181104657599834507663271764258675735526697218e-44
58	4605.9220411451060922951572831492098094888369633732035415910989343215578787409171	2.7641852757846461466641532126912912333470604128022753433537330680102368306026769e-42	8.2086559114913810307506051982472439094408487531795208396511272562116736159147831e-40	1.0295791395842653767646303317751182513473826404972832684016711605408280908219347e-44
59	5542.6645206631057424152838072862586233306121165543188189153249679714456006496402	4.936830534403915101123529510101814389163628609720339884689686292467747232436661e-42	1.5171037371575624587908278313564217868390267635932037606343112042923521521420523e-39	1.0580775034109217731957572156256625021790717194023971549719138611797842193060707e-43
60	6669.9196630301215654469826423112604032046326862401624698648343296253258737552416	7.1479910643577641157022360542757817586937941632549568162841667654391309665056093e-42	2.240822006758775007939796393913129299045986704295112282429803066711730450059164e-39	2.7665249553261147559752289579588563614904645609806372189660235966710227626636983e-43
61	8026.4335222571753725026070072138584836044855894942238811299302969703503633499231	9.0667857451605120445018508067876137650160578948326222969198894606001331173310747e-42	2.8808597133276106431071160320813835402009029203316786815618866437933133325414275e-39	4.8355810172137081393387615059610395240536326516964913820283699931001893437953739e-43
62	9658.8322411587024535273139637431314193647665289570909791448372750689736635595424	1.0475559116778994050308135438416125731766813290353603431752517433037526836164047e-41	3.3615142989576793293908297016702503471622098558134726042444627808909651480014544e-39	6.8711172552151195468593072740350562164214996495763456069780398822135891885319781e-43
63	11623.224686798525469956184929855750402124377773712872400299643051860238816157397	1.1281088221006320409248074989838244842551728968449828545510101310982620490628997e-41	3.6476791799895799019865068373895838687282734979524076738313220181479304729464618e-39	8.5633728411711079461650111945952342992168951624417391935960778831227226461800897e-43
64	13987.131026472384146931309990902017193645055395752784080855721251644901122579159	1.1496342372245375267227348190674207344326788311885064672531572283011952425223983e-41	3.7398716643029619034984226290260293595649973505165375855128569595063613286365021e-39	9.7281781295015127464941423775100829848262043689126479747534439150312242935237315e-43
